
RTmethod[PolRT=-0.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Thu Sep 06 11:38:53 2018]
Original[06092018_1259_1.dat]
XY-Scan
nm
pR	764.000000	20.000000	0.0622108	0.0112442	-2.200000	1.000000
pR	766.000000	20.000000	0.0592362	0.0111847	-2.200000	1.000000
pR	768.000000	20.000000	0.0552547	0.0111051	-2.200000	1.000000
pR	770.000000	20.000000	0.0508228	0.0110165	-2.200000	1.000000
pR	772.000000	20.000000	0.0475929	0.0109519	-2.200000	1.000000
pR	774.000000	20.000000	0.0449951	0.0108999	-2.200000	1.000000
pR	776.000000	20.000000	0.0430421	0.0108608	-2.200000	1.000000
pR	778.000000	20.000000	0.0415506	0.010831	-2.200000	1.000000
pR	780.000000	20.000000	0.0408044	0.0108161	-2.200000	1.000000
pR	782.000000	20.000000	0.0407553	0.0108151	-2.200000	1.000000
pR	784.000000	20.000000	0.0411634	0.0108233	-2.200000	1.000000
pR	786.000000	20.000000	0.0421194	0.0108424	-2.200000	1.000000
pR	788.000000	20.000000	0.0437022	0.010874	-2.200000	1.000000
pR	790.000000	20.000000	0.0456997	0.010914	-2.200000	1.000000
pR	792.000000	20.000000	0.0487061	0.0109741	-2.200000	1.000000
pR	794.000000	20.000000	0.0521145	0.0110423	-2.200000	1.000000
pR	796.000000	20.000000	0.0555241	0.0111105	-2.200000	1.000000
pR	798.000000	20.000000	0.0585681	0.0111714	-2.200000	1.000000
pR	800.000000	20.000000	0.0622864	0.0112457	-2.200000	1.000000
pR	802.000000	20.000000	0.0657467	0.0113149	-2.200000	1.000000
pR	804.000000	20.000000	0.0688341	0.0113767	-2.200000	1.000000
pR	806.000000	20.000000	0.072495	0.0114499	-2.200000	1.000000
pR	808.000000	20.000000	0.0758694	0.0115174	-2.200000	1.000000
pR	810.000000	20.000000	0.0781494	0.011563	-2.200000	1.000000
pR	812.000000	20.000000	0.0802989	0.011606	-2.200000	1.000000
pR	814.000000	20.000000	0.0823262	0.0116465	-2.200000	1.000000
pR	816.000000	20.000000	0.0840165	0.0116803	-2.200000	1.000000
pR	818.000000	20.000000	0.0852646	0.0117053	-2.200000	1.000000
pR	820.000000	20.000000	0.0849345	0.0116987	-2.200000	1.000000
pR	822.000000	20.000000	0.0852866	0.0117057	-2.200000	1.000000
pR	824.000000	20.000000	0.0818079	0.0116362	-2.200000	1.000000
pR	826.000000	20.000000	0.0800716	0.0116014	-2.200000	1.000000
pR	828.000000	20.000000	0.079765	0.0115953	-2.200000	1.000000
pR	830.000000	20.000000	0.077749	0.011555	-2.200000	1.000000
pR	832.000000	20.000000	0.0794009	0.011588	-2.200000	1.000000
pR	834.000000	20.000000	0.0759036	0.0115181	-2.200000	1.000000
pR	836.000000	20.000000	0.0742588	0.0114852	-2.200000	1.000000
pR	838.000000	20.000000	0.0715308	0.0114306	-2.200000	1.000000
pR	840.000000	20.000000	0.0673082	0.0113462	-2.200000	1.000000
pR	842.000000	20.000000	0.0687317	0.0113746	-2.200000	1.000000
pR	844.000000	20.000000	0.066595	0.0113319	-2.200000	1.000000
pR	846.000000	20.000000	0.0631794	0.0112636	-2.200000	1.000000
pR	848.000000	20.000000	0.0587372	0.0111747	-2.200000	1.000000
pR	850.000000	20.000000	0.0556312	0.0111126	-2.200000	1.000000
pR	852.000000	20.000000	0.0527778	0.0110556	-2.200000	1.000000
pR	854.000000	20.000000	0.0505396	0.0110108	-2.200000	1.000000
pR	856.000000	20.000000	0.0482775	0.0109655	-2.200000	1.000000
pR	858.000000	20.000000	0.0466225	0.0109324	-2.200000	1.000000
pR	860.000000	20.000000	0.0454894	0.0109098	-2.200000	1.000000
pR	862.000000	20.000000	0.0450723	0.0109014	-2.200000	1.000000
pR	864.000000	20.000000	0.0449352	0.0108987	-2.200000	1.000000
pR	866.000000	20.000000	0.0454954	0.0109099	-2.200000	1.000000
pR	868.000000	20.000000	0.0463098	0.0109262	-2.200000	1.000000
pR	870.000000	20.000000	0.047527	0.0109505	-2.200000	1.000000
pR	872.000000	20.000000	0.0490267	0.0109805	-2.200000	1.000000
pR	874.000000	20.000000	0.0512761	0.0110255	-2.200000	1.000000
pR	876.000000	20.000000	0.0538669	0.0110773	-2.200000	1.000000
pR	878.000000	20.000000	0.0568312	0.0111366	-2.200000	1.000000
pR	880.000000	20.000000	0.0587135	0.0111743	-2.200000	1.000000
pR	882.000000	20.000000	0.0621135	0.0112423	-2.200000	1.000000
pR	884.000000	20.000000	0.0656433	0.0113129	-2.200000	1.000000
pR	886.000000	20.000000	0.0625485	0.011251	-2.200000	1.000000
pR	888.000000	20.000000	0.0657199	0.0113144	-2.200000	1.000000
pR	890.000000	20.000000	0.0716162	0.0114323	-2.200000	1.000000
pR	892.000000	20.000000	0.0774888	0.0115498	-2.200000	1.000000
pR	894.000000	20.000000	0.0792504	0.011585	-2.200000	1.000000
pR	896.000000	20.000000	0.0806284	0.0116126	-2.200000	1.000000
pR	898.000000	20.000000	0.0807183	0.0116144	-2.200000	1.000000
pR	900.000000	20.000000	0.0837935	0.0116759	-2.200000	1.000000
pR	902.000000	20.000000	0.0879721	0.0117594	-2.200000	1.000000
pR	904.000000	20.000000	0.0888058	0.0117761	-2.200000	1.000000
pR	906.000000	20.000000	0.0899204	0.0117984	-2.200000	1.000000
pR	908.000000	20.000000	0.0875988	0.011752	-2.200000	1.000000
pR	910.000000	20.000000	0.0940203	0.0118804	-2.200000	1.000000
pR	912.000000	20.000000	0.0951578	0.0119032	-2.200000	1.000000
pR	914.000000	20.000000	0.0926318	0.0118526	-2.200000	1.000000
pR	916.000000	20.000000	0.0937165	0.0118743	-2.200000	1.000000
pR	918.000000	20.000000	0.0933793	0.0118676	-2.200000	1.000000
pR	920.000000	20.000000	0.0917636	0.0118353	-2.200000	1.000000
pR	922.000000	20.000000	0.0881199	0.0117624	-2.200000	1.000000
pR	924.000000	20.000000	0.08893	0.0117786	-2.200000	1.000000
pR	926.000000	20.000000	0.0867437	0.0117349	-2.200000	1.000000
pR	928.000000	20.000000	0.0841821	0.0116836	-2.200000	1.000000
pR	930.000000	20.000000	0.0815931	0.0116319	-2.200000	1.000000
pR	932.000000	20.000000	0.0791841	0.0115837	-2.200000	1.000000
pR	934.000000	20.000000	0.076982	0.0115396	-2.200000	1.000000
pR	936.000000	20.000000	0.0741409	0.0114828	-2.200000	1.000000
pR	938.000000	20.000000	0.0713295	0.0114266	-2.200000	1.000000
pR	940.000000	20.000000	0.0679721	0.0113594	-2.200000	1.000000
pR	730.000000	20.000000	0.0857361	0.0117147	-2.100000	1.000000
pR	732.000000	20.000000	0.090019	0.0118004	-2.100000	1.000000
pR	734.000000	20.000000	0.0937826	0.0118757	-2.100000	1.000000
pR	736.000000	20.000000	0.0965825	0.0119316	-2.100000	1.000000
pR	738.000000	20.000000	0.0979403	0.0119588	-2.100000	1.000000
pR	740.000000	20.000000	0.0987798	0.0119756	-2.100000	1.000000
pR	742.000000	20.000000	0.100209	0.0120042	-2.100000	1.000000
pR	744.000000	20.000000	0.100752	0.012015	-2.100000	1.000000
pR	746.000000	20.000000	0.100025	0.0120005	-2.100000	1.000000
pR	748.000000	20.000000	0.0977737	0.0119555	-2.100000	1.000000
pR	750.000000	20.000000	0.0959692	0.0119194	-2.100000	1.000000
pR	752.000000	20.000000	0.0944923	0.0118898	-2.100000	1.000000
pR	754.000000	20.000000	0.091687	0.0118337	-2.100000	1.000000
pR	756.000000	20.000000	0.0881003	0.011762	-2.100000	1.000000
pR	758.000000	20.000000	0.0832569	0.0116651	-2.100000	1.000000
pR	760.000000	20.000000	0.0783978	0.011568	-2.100000	1.000000
pR	762.000000	20.000000	0.0743454	0.0114869	-2.100000	1.000000
pR	764.000000	20.000000	0.0696876	0.0113938	-2.100000	1.000000
pR	766.000000	20.000000	0.0661895	0.0113238	-2.100000	1.000000
pR	768.000000	20.000000	0.061782	0.0112356	-2.100000	1.000000
pR	770.000000	20.000000	0.0570872	0.0111417	-2.100000	1.000000
pR	772.000000	20.000000	0.0537047	0.0110741	-2.100000	1.000000
pR	774.000000	20.000000	0.05086	0.0110172	-2.100000	1.000000
pR	776.000000	20.000000	0.049114	0.0109823	-2.100000	1.000000
pR	778.000000	20.000000	0.0477195	0.0109544	-2.100000	1.000000
pR	780.000000	20.000000	0.0471075	0.0109422	-2.100000	1.000000
pR	782.000000	20.000000	0.0474003	0.010948	-2.100000	1.000000
pR	784.000000	20.000000	0.0483527	0.0109671	-2.100000	1.000000
pR	786.000000	20.000000	0.0498813	0.0109976	-2.100000	1.000000
pR	788.000000	20.000000	0.0520174	0.0110403	-2.100000	1.000000
pR	790.000000	20.000000	0.0545507	0.011091	-2.100000	1.000000
pR	792.000000	20.000000	0.0580303	0.0111606	-2.100000	1.000000
pR	794.000000	20.000000	0.0619737	0.0112395	-2.100000	1.000000
pR	796.000000	20.000000	0.0660119	0.0113202	-2.100000	1.000000
pR	798.000000	20.000000	0.0698009	0.011396	-2.100000	1.000000
pR	800.000000	20.000000	0.0739443	0.0114789	-2.100000	1.000000
pR	802.000000	20.000000	0.0778177	0.0115564	-2.100000	1.000000
pR	804.000000	20.000000	0.0810976	0.011622	-2.100000	1.000000
pR	806.000000	20.000000	0.0849415	0.0116988	-2.100000	1.000000
pR	808.000000	20.000000	0.0888707	0.0117774	-2.100000	1.000000
pR	810.000000	20.000000	0.0915737	0.0118315	-2.100000	1.000000
pR	812.000000	20.000000	0.093779	0.0118756	-2.100000	1.000000
pR	814.000000	20.000000	0.0956449	0.0119129	-2.100000	1.000000
pR	816.000000	20.000000	0.0968407	0.0119368	-2.100000	1.000000
pR	818.000000	20.000000	0.097982	0.0119596	-2.100000	1.000000
pR	820.000000	20.000000	0.097716	0.0119543	-2.100000	1.000000
pR	822.000000	20.000000	0.0988714	0.0119774	-2.100000	1.000000
pR	824.000000	20.000000	0.0938145	0.0118763	-2.100000	1.000000
pR	826.000000	20.000000	0.0908625	0.0118172	-2.100000	1.000000
pR	828.000000	20.000000	0.0904373	0.0118087	-2.100000	1.000000
pR	830.000000	20.000000	0.0881007	0.011762	-2.100000	1.000000
pR	832.000000	20.000000	0.0899696	0.0117994	-2.100000	1.000000
